date_month,location,labour_class,age_group,sex,total_count
2024-01,Prince Edward Island,Labour force,25 to 54 years,Males,30.2000007629395
2024-01,Prince Edward Island,Labour force,55 years and over,Males,12
2024-01,Prince Edward Island,Labour force,15 to 24 years,Females,7.30000019073486
2024-01,Prince Edward Island,Labour force,25 to 54 years,Females,28.2000007629395
2024-01,Prince Edward Island,Labour force,55 years and over,Females,11.1999998092651
2024-01,Prince Edward Island,Employment,15 to 24 years,Males,9.19999980926514
2024-01,Prince Edward Island,Employment,25 to 54 years,Males,28.2000007629395
2024-01,Prince Edward Island,Employment,55 years and over,Males,11
2024-01,Prince Edward Island,Employment,15 to 24 years,Females,6.69999980926514
2024-01,Prince Edward Island,Employment,25 to 54 years,Females,26.7000007629395
2024-01,Prince Edward Island,Employment,55 years and over,Females,10.3000001907349
2024-01,Prince Edward Island,Unemployment,15 to 24 years,Males,1.10000002384186
2024-01,Prince Edward Island,Unemployment,25 to 54 years,Males,2.09999990463257
2024-01,Prince Edward Island,Unemployment,55 years and over,Males,1.10000002384186
2024-01,Prince Edward Island,Unemployment,15 to 24 years,Females,0.600000023841858
2024-01,Prince Edward Island,Unemployment,25 to 54 years,Females,1.5
2024-01,Prince Edward Island,Unemployment,55 years and over,Females,1
2024-01,Nova Scotia,Population,15 to 24 years,Males,61.0999984741211
2024-01,Nova Scotia,Population,25 to 54 years,Males,187.300003051758
2024-01,Nova Scotia,Population,55 years and over,Males,177.800003051758
2024-01,Nova Scotia,Population,15 to 24 years,Females,57.7999992370605
2024-01,Nova Scotia,Population,25 to 54 years,Females,197.899993896484
2024-01,Nova Scotia,Population,55 years and over,Females,196.399993896484
2024-01,Nova Scotia,Labour force,15 to 24 years,Males,43.0999984741211
2024-01,Nova Scotia,Labour force,25 to 54 years,Males,168
2024-01,Nova Scotia,Labour force,55 years and over,Males,67.9000015258789
2024-01,Nova Scotia,Labour force,15 to 24 years,Females,39.0999984741211
2024-01,Nova Scotia,Labour force,25 to 54 years,Females,171.5
2024-01,Nova Scotia,Labour force,55 years and over,Females,60.4000015258789
2024-01,Nova Scotia,Employment,15 to 24 years,Males,36.5999984741211
2024-01,Nova Scotia,Employment,25 to 54 years,Males,158.199996948242
2024-01,Nova Scotia,Employment,55 years and over,Males,64
2024-01,Nova Scotia,Employment,15 to 24 years,Females,34.7000007629395
2024-01,Nova Scotia,Employment,25 to 54 years,Females,161.5
2024-01,Nova Scotia,Employment,55 years and over,Females,56.5
2024-01,Nova Scotia,Unemployment,15 to 24 years,Males,6.5
2024-01,Nova Scotia,Unemployment,25 to 54 years,Males,9.69999980926514
2024-01,Nova Scotia,Unemployment,55 years and over,Males,3.90000009536743
2024-01,Nova Scotia,Unemployment,15 to 24 years,Females,4.40000009536743
2024-01,Nova Scotia,Unemployment,25 to 54 years,Females,10
2024-01,Nova Scotia,Unemployment,55 years and over,Females,3.79999995231628
2024-01,New Brunswick,Population,15 to 24 years,Males,46.5
2024-01,New Brunswick,Population,25 to 54 years,Males,149.800003051758
2024-01,New Brunswick,Population,55 years and over,Males,146.100006103516
2024-01,New Brunswick,Population,15 to 24 years,Females,44.4000015258789
2024-01,New Brunswick,Population,25 to 54 years,Females,150.199996948242
2024-01,New Brunswick,Population,55 years and over,Females,157.5
2024-01,New Brunswick,Labour force,15 to 24 years,Males,30.2999992370605
2024-01,New Brunswick,Labour force,25 to 54 years,Males,134.699996948242
2024-01,New Brunswick,Labour force,55 years and over,Males,54.4000015258789
2024-01,New Brunswick,Labour force,15 to 24 years,Females,27.6000003814697
2024-01,New Brunswick,Labour force,25 to 54 years,Females,128
2024-01,New Brunswick,Labour force,55 years and over,Females,45
2024-01,New Brunswick,Employment,15 to 24 years,Males,26.1000003814697
2024-01,New Brunswick,Employment,25 to 54 years,Males,125.300003051758
2024-01,New Brunswick,Employment,55 years and over,Males,50
2024-01,New Brunswick,Employment,15 to 24 years,Females,25.7999992370605
2024-01,New Brunswick,Employment,25 to 54 years,Females,122.5
2024-01,New Brunswick,Employment,55 years and over,Females,42.2999992370605
2024-01,New Brunswick,Unemployment,15 to 24 years,Males,4.19999980926514
2024-01,New Brunswick,Unemployment,25 to 54 years,Males,9.30000019073486
2024-01,New Brunswick,Unemployment,55 years and over,Males,4.40000009536743
2024-01,New Brunswick,Unemployment,15 to 24 years,Females,1.79999995231628
2024-01,New Brunswick,Unemployment,25 to 54 years,Females,5.5
2024-01,New Brunswick,Unemployment,55 years and over,Females,2.70000004768372
2024-01,Quebec,Population,15 to 24 years,Males,491.299987792969
2024-01,Quebec,Population,25 to 54 years,Males,1720.30004882813
2024-01,Quebec,Population,55 years and over,Males,1460.09997558594
2024-01,Quebec,Population,15 to 24 years,Females,464.5
2024-01,Quebec,Population,25 to 54 years,Females,1655.09997558594
2024-01,Quebec,Population,55 years and over,Females,1551.5
2024-01,Quebec,Labour force,15 to 24 years,Males,327.799987792969
2024-01,Quebec,Labour force,25 to 54 years,Males,1565.59997558594
2024-01,Quebec,Labour force,55 years and over,Males,586.900024414063
2024-01,Quebec,Labour force,15 to 24 years,Females,336.5
2024-01,Quebec,Labour force,25 to 54 years,Females,1458.30004882813
2024-01,Quebec,Labour force,55 years and over,Females,460.5
2024-01,Quebec,Employment,15 to 24 years,Males,302.299987792969
2024-01,Quebec,Employment,25 to 54 years,Males,1499.80004882813
2024-01,Quebec,Employment,55 years and over,Males,566.299987792969
2024-01,Quebec,Employment,15 to 24 years,Females,310.399993896484
2024-01,Quebec,Employment,25 to 54 years,Females,1398.19995117188
2024-01,Quebec,Employment,55 years and over,Females,447.399993896484
2024-01,Quebec,Unemployment,15 to 24 years,Males,25.5
2024-01,Quebec,Unemployment,25 to 54 years,Males,65.6999969482422
2024-01,Quebec,Unemployment,55 years and over,Males,20.6000003814697
2024-01,Quebec,Unemployment,15 to 24 years,Females,26.1000003814697
2024-01,Quebec,Unemployment,25 to 54 years,Females,60.0999984741211
2024-01,Quebec,Unemployment,55 years and over,Females,13.1000003814697
2024-01,Ontario,Population,15 to 24 years,Males,1037.90002441406
2024-01,Ontario,Population,25 to 54 years,Males,3120.30004882813
2024-01,Ontario,Population,55 years and over,Males,2283.5
2024-01,Ontario,Population,15 to 24 years,Females,965.799987792969
2024-01,Ontario,Population,25 to 54 years,Females,3121.5
2024-01,Ontario,Population,55 years and over,Females,2533.19995117188
2024-01,Ontario,Labour force,15 to 24 years,Males,606.599975585938
2024-01,Ontario,Labour force,25 to 54 years,Males,2855.30004882813
2024-01,Ontario,Labour force,55 years and over,Males,998.299987792969
2024-01,Ontario,Labour force,15 to 24 years,Females,548.299987792969
2024-01,Ontario,Labour force,25 to 54 years,Females,2630.10009765625
2024-01,Ontario,Labour force,55 years and over,Females,821.5
2024-01,Ontario,Employment,15 to 24 years,Males,527.099975585938
2024-01,Ontario,Employment,25 to 54 years,Males,2696.39990234375
2024-01,Ontario,Employment,55 years and over,Males,956.099975585938
2024-01,Ontario,Employment,15 to 24 years,Females,484.100006103516
2024-01,Ontario,Employment,25 to 54 years,Females,2485.39990234375
2024-01,Ontario,Employment,55 years and over,Females,788.700012207031
2024-01,Ontario,Unemployment,15 to 24 years,Males,79.5
2024-01,Ontario,Unemployment,25 to 54 years,Males,158.899993896484
2024-01,Ontario,Unemployment,55 years and over,Males,42.2000007629395
2024-01,Ontario,Unemployment,15 to 24 years,Females,64.1999969482422
2024-01,Ontario,Unemployment,25 to 54 years,Females,144.600006103516
2024-01,Ontario,Unemployment,55 years and over,Females,32.9000015258789
2024-01,Manitoba,Population,15 to 24 years,Males,92.5999984741211
2024-01,Manitoba,Population,25 to 54 years,Males,272.100006103516
2024-01,Manitoba,Population,55 years and over,Males,186.699996948242
2024-01,Manitoba,Population,15 to 24 years,Females,86.4000015258789
2024-01,Manitoba,Population,25 to 54 years,Females,267.5
2024-01,Manitoba,Population,55 years and over,Females,202.899993896484
2024-01,Manitoba,Labour force,15 to 24 years,Males,64.6999969482422
2024-01,Manitoba,Labour force,25 to 54 years,Males,253
2024-01,Manitoba,Labour force,55 years and over,Males,73.5
2024-01,Manitoba,Labour force,15 to 24 years,Females,55
2024-01,Manitoba,Labour force,25 to 54 years,Females,228.199996948242
2024-01,Manitoba,Labour force,55 years and over,Females,65.5
2024-01,Manitoba,Employment,15 to 24 years,Males,59.7999992370605
2024-01,Manitoba,Employment,25 to 54 years,Males,245.100006103516
2024-01,Manitoba,Employment,55 years and over,Males,70.4000015258789
2024-01,Manitoba,Employment,15 to 24 years,Females,50.2000007629395
2024-01,Manitoba,Employment,25 to 54 years,Females,219.899993896484
2024-01,Manitoba,Employment,55 years and over,Females,64.5999984741211
2024-01,Manitoba,Unemployment,15 to 24 years,Males,4.90000009536743
2024-01,Manitoba,Unemployment,25 to 54 years,Males,7.90000009536743
2024-01,Manitoba,Unemployment,55 years and over,Males,3
2024-01,Manitoba,Unemployment,15 to 24 years,Females,4.69999980926514
2024-01,Manitoba,Unemployment,25 to 54 years,Females,8.39999961853027
2024-01,Manitoba,Unemployment,55 years and over,Females,0.899999976158142
2024-01,Saskatchewan,Population,15 to 24 years,Males,75.1999969482422
2024-01,Saskatchewan,Population,25 to 54 years,Males,233.399993896484
2024-01,Saskatchewan,Population,55 years and over,Males,164.600006103516
2024-01,Saskatchewan,Population,15 to 24 years,Females,69.3000030517578
2024-01,Saskatchewan,Population,25 to 54 years,Females,224.699996948242
2024-01,Saskatchewan,Population,55 years and over,Females,171.600006103516
2024-01,Saskatchewan,Labour force,15 to 24 years,Males,44.7000007629395
2024-01,Saskatchewan,Labour force,25 to 54 years,Males,219.899993896484
2024-01,Saskatchewan,Labour force,55 years and over,Males,74.5
2024-01,Saskatchewan,Labour force,15 to 24 years,Females,41.5
2024-01,Saskatchewan,Labour force,25 to 54 years,Females,194.100006103516
2024-01,Saskatchewan,Labour force,55 years and over,Females,55.9000015258789
2024-01,Saskatchewan,Employment,15 to 24 years,Males,39.9000015258789
2024-01,Saskatchewan,Employment,25 to 54 years,Males,211
2024-01,Saskatchewan,Employment,55 years and over,Males,70.9000015258789
2024-01,Saskatchewan,Employment,15 to 24 years,Females,38
2024-01,Saskatchewan,Employment,25 to 54 years,Females,186.800003051758
2024-01,Saskatchewan,Employment,55 years and over,Females,54.2999992370605
2024-01,Saskatchewan,Unemployment,15 to 24 years,Males,4.80000019073486
2024-01,Saskatchewan,Unemployment,25 to 54 years,Males,9
2024-01,Saskatchewan,Unemployment,55 years and over,Males,3.59999990463257
2024-01,Saskatchewan,Unemployment,15 to 24 years,Females,3.5
2024-01,Saskatchewan,Unemployment,25 to 54 years,Females,7.30000019073486
2024-01,Saskatchewan,Unemployment,55 years and over,Females,1.60000002384186
2024-01,Alberta,Population,15 to 24 years,Males,299.100006103516
2024-01,Alberta,Population,25 to 54 years,Males,1028.30004882813
2024-01,Alberta,Population,55 years and over,Males,598.299987792969
2024-01,Alberta,Population,15 to 24 years,Females,284.200012207031
2024-01,Alberta,Population,25 to 54 years,Females,1001.20001220703
2024-01,Alberta,Population,55 years and over,Females,641.5
2024-01,Alberta,Labour force,15 to 24 years,Males,191.100006103516
2024-01,Alberta,Labour force,25 to 54 years,Males,963.299987792969
2024-01,Alberta,Labour force,55 years and over,Males,282.600006103516
2024-01,Alberta,Labour force,15 to 24 years,Females,184.300003051758
2024-01,Alberta,Labour force,25 to 54 years,Females,835.400024414063
2024-01,Alberta,Labour force,55 years and over,Females,223.5
2024-01,Alberta,Employment,15 to 24 years,Males,163.199996948242
2024-01,Alberta,Employment,25 to 54 years,Males,914.900024414063
2024-01,Alberta,Employment,55 years and over,Males,269.200012207031
2024-01,Alberta,Employment,15 to 24 years,Females,155.800003051758
2024-01,Alberta,Employment,25 to 54 years,Females,797.700012207031
2024-01,Alberta,Employment,55 years and over,Females,211.899993896484
2024-01,Alberta,Unemployment,15 to 24 years,Males,27.7999992370605
2024-01,Alberta,Unemployment,25 to 54 years,Males,48.4000015258789
2024-01,Alberta,Unemployment,55 years and over,Males,13.3999996185303
2024-01,Alberta,Unemployment,15 to 24 years,Females,28.5
2024-01,Alberta,Unemployment,25 to 54 years,Females,37.7000007629395
2024-01,Alberta,Unemployment,55 years and over,Females,11.6000003814697
2024-01,British Columbia,Population,15 to 24 years,Males,328.299987792969
2024-01,British Columbia,Population,25 to 54 years,Males,1084.40002441406
2024-01,British Columbia,Population,55 years and over,Males,840.900024414063
2024-01,British Columbia,Population,15 to 24 years,Females,316.399993896484
2024-01,British Columbia,Population,25 to 54 years,Females,1094.69995117188
2024-01,British Columbia,Population,55 years and over,Females,929.400024414063
2024-01,British Columbia,Labour force,15 to 24 years,Males,220.100006103516
2024-01,British Columbia,Labour force,25 to 54 years,Males,1004.09997558594
2024-01,British Columbia,Labour force,55 years and over,Males,340.899993896484
2024-01,British Columbia,Labour force,15 to 24 years,Females,197.199996948242
2024-01,British Columbia,Labour force,25 to 54 years,Females,936.900024414063
2024-01,British Columbia,Labour force,55 years and over,Females,298.5
2024-01,British Columbia,Employment,15 to 24 years,Males,205.5
2024-01,British Columbia,Employment,25 to 54 years,Males,952.5
2024-01,British Columbia,Employment,55 years and over,Males,327.600006103516
2024-01,British Columbia,Employment,15 to 24 years,Females,180.800003051758
2024-01,British Columbia,Employment,25 to 54 years,Females,881
2024-01,British Columbia,Employment,55 years and over,Females,288
2024-01,British Columbia,Unemployment,15 to 24 years,Males,14.6000003814697
2024-01,British Columbia,Unemployment,25 to 54 years,Males,51.5999984741211
2024-01,British Columbia,Unemployment,55 years and over,Males,13.3000001907349
2024-01,British Columbia,Unemployment,15 to 24 years,Females,16.3999996185303
2024-01,British Columbia,Unemployment,25 to 54 years,Females,56
2024-01,British Columbia,Unemployment,55 years and over,Females,10.5
2024-02,Canada,Population,15 to 24 years,Males,2488.60009765625
2024-02,Canada,Population,25 to 54 years,Males,7947.60009765625
2024-02,Canada,Population,55 years and over,Males,5993.5
2024-02,Canada,Population,15 to 24 years,Females,2339.5
2024-02,Canada,Population,25 to 54 years,Females,7861.60009765625
2024-02,Canada,Population,55 years and over,Females,6531
2024-02,Canada,Labour force,15 to 24 years,Males,1583.59997558594
2024-02,Canada,Labour force,25 to 54 years,Males,7319.60009765625
2024-02,Canada,Labour force,55 years and over,Males,2522.60009765625
2024-02,Canada,Labour force,15 to 24 years,Females,1470.5
2024-02,Canada,Labour force,25 to 54 years,Females,6711.7998046875
2024-02,Canada,Labour force,55 years and over,Females,2055.30004882813
2024-02,Canada,Employment,15 to 24 years,Males,1392.69995117188
2024-02,Canada,Employment,25 to 54 years,Males,6932.2001953125
2024-02,Canada,Employment,55 years and over,Males,2407.10009765625
2024-02,Canada,Employment,15 to 24 years,Females,1307.5
2024-02,Canada,Employment,25 to 54 years,Females,6400.89990234375
2024-02,Canada,Employment,55 years and over,Females,1962.59997558594
2024-02,Canada,Unemployment,15 to 24 years,Males,190.800003051758
2024-02,Canada,Unemployment,25 to 54 years,Males,387.399993896484
2024-02,Canada,Unemployment,55 years and over,Males,115.5
2024-02,Canada,Unemployment,15 to 24 years,Females,163
2024-02,Canada,Unemployment,25 to 54 years,Females,310.899993896484
2024-02,Canada,Unemployment,55 years and over,Females,92.6999969482422
2024-02,Newfoundland and Labrador,Population,15 to 24 years,Males,30
2024-02,Newfoundland and Labrador,Population,25 to 54 years,Males,93.9000015258789
2024-02,Newfoundland and Labrador,Population,55 years and over,Males,101.900001525879
2024-02,Newfoundland and Labrador,Population,15 to 24 years,Females,27.7000007629395
2024-02,Newfoundland and Labrador,Population,25 to 54 years,Females,96.5999984741211
2024-02,Newfoundland and Labrador,Population,55 years and over,Females,109.300003051758
2024-02,Newfoundland and Labrador,Labour force,15 to 24 years,Males,18.8999996185303
2024-02,Newfoundland and Labrador,Labour force,25 to 54 years,Males,85.9000015258789
2024-02,Newfoundland and Labrador,Labour force,55 years and over,Males,35.7000007629395
2024-02,Newfoundland and Labrador,Labour force,15 to 24 years,Females,17.8999996185303
2024-02,Newfoundland and Labrador,Labour force,25 to 54 years,Females,82.6999969482422
2024-02,Newfoundland and Labrador,Labour force,55 years and over,Females,30.3999996185303
2024-02,Newfoundland and Labrador,Employment,15 to 24 years,Males,15.8999996185303
2024-02,Newfoundland and Labrador,Employment,25 to 54 years,Males,77.8000030517578
2024-02,Newfoundland and Labrador,Employment,55 years and over,Males,30.6000003814697
2024-02,Newfoundland and Labrador,Employment,15 to 24 years,Females,15.6000003814697
2024-02,Newfoundland and Labrador,Employment,25 to 54 years,Females,77.9000015258789
2024-02,Newfoundland and Labrador,Employment,55 years and over,Females,25.8999996185303
2024-02,Newfoundland and Labrador,Unemployment,15 to 24 years,Males,3
2024-02,Newfoundland and Labrador,Unemployment,25 to 54 years,Males,8
2024-02,Newfoundland and Labrador,Unemployment,55 years and over,Males,5.09999990463257
2024-02,Newfoundland and Labrador,Unemployment,15 to 24 years,Females,2.29999995231628
2024-02,Newfoundland and Labrador,Unemployment,25 to 54 years,Females,4.80000019073486
2024-02,Newfoundland and Labrador,Unemployment,55 years and over,Females,4.5
2024-02,Prince Edward Island,Population,15 to 24 years,Males,13.1000003814697
2024-02,Prince Edward Island,Population,25 to 54 years,Males,33.5
2024-02,Prince Edward Island,Population,55 years and over,Males,27
2024-02,Prince Edward Island,Population,15 to 24 years,Females,11.3999996185303
2024-02,Prince Edward Island,Population,25 to 54 years,Females,33.0999984741211
2024-02,Prince Edward Island,Population,55 years and over,Females,30.2000007629395
2024-02,Prince Edward Island,Labour force,15 to 24 years,Males,9.69999980926514
2024-02,Prince Edward Island,Labour force,25 to 54 years,Males,30.6000003814697
2024-02,Prince Edward Island,Labour force,55 years and over,Males,12.3000001907349
2024-02,Prince Edward Island,Labour force,15 to 24 years,Females,7.40000009536743
2024-02,Prince Edward Island,Labour force,25 to 54 years,Females,27.8999996185303
2024-02,Prince Edward Island,Labour force,55 years and over,Females,11
2024-02,Prince Edward Island,Employment,15 to 24 years,Males,8.80000019073486
2024-02,Prince Edward Island,Employment,25 to 54 years,Males,28.3999996185303
2024-02,Prince Edward Island,Employment,55 years and over,Males,11.1000003814697
2024-02,Prince Edward Island,Employment,15 to 24 years,Females,6.69999980926514
2024-02,Prince Edward Island,Employment,25 to 54 years,Females,26.8999996185303
2024-02,Prince Edward Island,Employment,55 years and over,Females,10.1000003814697
2024-02,Prince Edward Island,Unemployment,15 to 24 years,Males,0.899999976158142
2024-02,Prince Edward Island,Unemployment,25 to 54 years,Males,2.20000004768372
2024-02,Prince Edward Island,Unemployment,55 years and over,Males,1.20000004768372
2024-02,Prince Edward Island,Unemployment,15 to 24 years,Females,0.699999988079071
2024-02,Prince Edward Island,Unemployment,25 to 54 years,Females,1
2024-02,Prince Edward Island,Unemployment,55 years and over,Females,0.899999976158142
2024-02,Nova Scotia,Population,15 to 24 years,Males,61.5
2024-02,Nova Scotia,Population,25 to 54 years,Males,188.100006103516
2024-02,Nova Scotia,Population,55 years and over,Males,177.899993896484
2024-02,Nova Scotia,Population,15 to 24 years,Females,58.0999984741211
2024-02,Nova Scotia,Population,25 to 54 years,Females,198.5
2024-02,Nova Scotia,Population,55 years and over,Females,196.600006103516
2024-02,Nova Scotia,Labour force,15 to 24 years,Males,43.0999984741211
2024-02,Nova Scotia,Labour force,25 to 54 years,Males,168.800003051758
2024-02,Nova Scotia,Labour force,55 years and over,Males,67.5999984741211
2024-02,Nova Scotia,Labour force,15 to 24 years,Females,37.5999984741211
2024-02,Nova Scotia,Labour force,25 to 54 years,Females,173.399993896484
2024-02,Nova Scotia,Labour force,55 years and over,Females,60.5999984741211
2024-02,Nova Scotia,Employment,15 to 24 years,Males,38.0999984741211
2024-02,Nova Scotia,Employment,25 to 54 years,Males,159.399993896484
2024-02,Nova Scotia,Employment,55 years and over,Males,63.9000015258789
2024-02,Nova Scotia,Employment,15 to 24 years,Females,35.2000007629395
2024-02,Nova Scotia,Employment,25 to 54 years,Females,163.800003051758
2024-02,Nova Scotia,Employment,55 years and over,Females,57.5
2024-02,Nova Scotia,Unemployment,15 to 24 years,Males,5
2024-02,Nova Scotia,Unemployment,25 to 54 years,Males,9.39999961853027
2024-02,Nova Scotia,Unemployment,55 years and over,Males,3.70000004768372
2024-02,Nova Scotia,Unemployment,15 to 24 years,Females,2.40000009536743
2024-02,Nova Scotia,Unemployment,25 to 54 years,Females,9.69999980926514
2024-02,Nova Scotia,Unemployment,55 years and over,Females,3.09999990463257
2024-02,New Brunswick,Population,15 to 24 years,Males,46.7999992370605
2024-02,New Brunswick,Population,25 to 54 years,Males,150.5
2024-02,New Brunswick,Population,55 years and over,Males,146.300003051758
2024-02,New Brunswick,Population,15 to 24 years,Females,44.7000007629395
2024-02,New Brunswick,Population,25 to 54 years,Females,150.699996948242
2024-02,New Brunswick,Population,55 years and over,Females,157.600006103516
2024-02,New Brunswick,Labour force,15 to 24 years,Males,30
2024-02,New Brunswick,Labour force,25 to 54 years,Males,135.600006103516
2024-02,New Brunswick,Labour force,55 years and over,Males,54.2999992370605
2024-02,New Brunswick,Labour force,15 to 24 years,Females,28.5
2024-02,New Brunswick,Labour force,25 to 54 years,Females,129.399993896484
2024-02,New Brunswick,Labour force,55 years and over,Females,44
2024-02,New Brunswick,Employment,15 to 24 years,Males,26.2999992370605
2024-02,New Brunswick,Employment,25 to 54 years,Males,126.400001525879
2024-02,New Brunswick,Employment,55 years and over,Males,49.0999984741211
2024-02,New Brunswick,Employment,15 to 24 years,Females,25.2000007629395
2024-02,New Brunswick,Employment,25 to 54 years,Females,124.400001525879
2024-02,New Brunswick,Employment,55 years and over,Females,41.2000007629395
2024-02,New Brunswick,Unemployment,15 to 24 years,Males,3.70000004768372
2024-02,New Brunswick,Unemployment,25 to 54 years,Males,9.19999980926514
2024-02,New Brunswick,Unemployment,55 years and over,Males,5.19999980926514
2024-02,New Brunswick,Unemployment,15 to 24 years,Females,3.40000009536743
2024-02,New Brunswick,Unemployment,25 to 54 years,Females,5
2024-02,New Brunswick,Unemployment,55 years and over,Females,2.90000009536743
2024-02,Quebec,Population,15 to 24 years,Males,493.299987792969
2024-02,Quebec,Population,25 to 54 years,Males,1723.80004882813
2024-02,Quebec,Population,55 years and over,Males,1461.5
2024-02,Quebec,Population,15 to 24 years,Females,466.200012207031
2024-02,Quebec,Population,25 to 54 years,Females,1657.30004882813
2024-02,Quebec,Population,55 years and over,Females,1552.69995117188
2024-02,Quebec,Labour force,15 to 24 years,Males,341.399993896484
2024-02,Quebec,Labour force,25 to 54 years,Males,1580.90002441406
2024-02,Quebec,Labour force,55 years and over,Males,594.5
2024-02,Quebec,Labour force,15 to 24 years,Females,328.200012207031
2024-02,Quebec,Labour force,25 to 54 years,Females,1457.80004882813
2024-02,Quebec,Labour force,55 years and over,Females,453.600006103516
2024-02,Quebec,Employment,15 to 24 years,Males,315.100006103516
2024-02,Quebec,Employment,25 to 54 years,Males,1501.59997558594
2024-02,Quebec,Employment,55 years and over,Males,569.400024414063
2024-02,Quebec,Employment,15 to 24 years,Females,302.100006103516
2024-02,Quebec,Employment,25 to 54 years,Females,1408
2024-02,Quebec,Employment,55 years and over,Females,437
2024-02,Quebec,Unemployment,15 to 24 years,Males,26.2999992370605
2024-02,Quebec,Unemployment,25 to 54 years,Males,79.3000030517578
2024-02,Quebec,Unemployment,55 years and over,Males,25.1000003814697
2024-02,Quebec,Unemployment,15 to 24 years,Females,26.1000003814697
2024-02,Quebec,Unemployment,25 to 54 years,Females,49.7999992370605
2024-02,Quebec,Unemployment,55 years and over,Females,16.6000003814697
2024-02,Ontario,Population,15 to 24 years,Males,1044.59997558594
2024-02,Ontario,Population,25 to 54 years,Males,3131.5
2024-02,Ontario,Population,55 years and over,Males,2286.19995117188
2024-02,Ontario,Population,15 to 24 years,Females,971.400024414063
2024-02,Ontario,Population,25 to 54 years,Females,3130.39990234375
2024-02,Ontario,Population,55 years and over,Females,2536.19995117188
2024-02,Ontario,Labour force,15 to 24 years,Males,617.400024414063
